ID,"ДНР, ЛНР",автопром,армии государств,банки,благоустройство территории,быт,внешняя политика,внутренняя политика,выборы,государственные организации,депутаты,дороги,европа,"жкх, мобильная связь","заповедники, природоохранные мероприятия",здоровье,знаменитости,"история, археология","история, военные конфликты",кино,конфликты,"концерты, фестивали",коррупция,космос,"кража, наркотики",криминал,культурные мероприятия,курсы валют,литература,международные мероприятия,"миграция, беженцы, визовый режим",москва,мошенничество,"налоги, льготы, жкх",образование,пенсии,поздравления,"поликлиники, больницы, оздоровление",полиция,"прокуратура, проверки",психология,религия,россия и украина,санкции,сельское хозяйство,социология,спортивные праздники,спортивные соревнования,строительство,"строительство, обманутые дольщики",сша и россия,"театр, живопись","телевидение, радио","телефоны, планшеты",терроризм,"терроризм, организованная преступность",транспорт,туризм,убийства,украина,украинские новости,"хоккей, футбол",чрезвычайные происшествия,школа,экономические мероприятия,"экспорт продуктов, нефть, газ","энергия, гэс, аэс"
0,0.004315659679408138,0.005548705302096177,0.010480887792848335,0.004932182490752158,0.011713933415536375,0.018495684340320593,0.008014796547472256,0.004315659679408138,0.02096177558569667,0.006165228113440197,0.004932182490752158,0.017879161528976572,0.006781750924784217,0.0,0.04932182490752158,0.04623921085080148,0.008014796547472256,0.004932182490752158,0.0036991368680641184,0.006165228113440197,0.02342786683107275,0.011713933415536375,0.014180024660912454,0.009864364981504316,0.007398273736128237,0.03945745992601726,0.02157829839704069,0.020345252774352653,0.002466091245376079,0.0036991368680641184,0.008014796547472256,0.0018495684340320592,0.03020961775585697,0.043773119605425403,0.011097410604192354,0.010480887792848335,0.004932182490752158,0.004932182490752158,0.006165228113440197,0.008014796547472256,0.09124537607891492,0.011713933415536375,0.011713933415536375,0.01726263871763255,0.010480887792848335,0.0012330456226880395,0.011713933415536375,0.011713933415536375,0.02527743526510481,0.010480887792848335,0.014180024660912454,0.0,0.02157829839704069,0.01726263871763255,0.027127003699136867,0.009247842170160296,0.008631319358816275,0.020345252774352653,0.009247842170160296,0.04315659679408138,0.0012330456226880395,0.020345252774352653,0.0018495684340320592,0.006781750924784217,0.02219482120838471,0.025893958076448828,0.02157829839704069
1,0.012223323422530559,0.010241162867525603,0.008589362405021473,0.011892963330029732,0.005285761480013214,0.017178724810042945,0.01288404360753221,0.006937561942517344,0.024777006937561942,0.006937561942517344,0.008919722497522299,0.02411628675256029,0.013875123885034688,0.0023125206475057814,0.0472414932276181,0.04030393128510076,0.008259002312520648,0.005285761480013214,0.012553683515031383,0.008919722497522299,0.015196564255037992,0.010901883052527254,0.017839444995044598,0.0019821605550049554,0.007928642220019821,0.0370003303600925,0.02411628675256029,0.020482325735051207,0.0003303600925008259,0.007598282127518996,0.010241162867525603,0.004625041295011563,0.031053848695077636,0.04096465147010241,0.005946481665014866,0.020482325735051207,0.011892963330029732,0.008259002312520648,0.005285761480013214,0.011892963330029732,0.0944829864552362,0.005285761480013214,0.011232243145028081,0.008919722497522299,0.011562603237528906,0.0016518004625041295,0.007928642220019821,0.00726792203501817,0.02015196564255038,0.010571522960026428,0.011892963330029732,0.0023125206475057814,0.01684836471754212,0.015526924347538818,0.02180376610505451,0.004955401387512388,0.004625041295011563,0.015857284440039643,0.006607201850016518,0.05550049554013875,0.002642880740006607,0.018830525272547076,0.0003303600925008259,0.007928642220019821,0.013544763792533861,0.02907168814007268,0.009910802775024777
2,0.011587982832618025,0.004935622317596567,0.007081545064377683,0.014163090128755365,0.009227467811158798,0.011587982832618025,0.01351931330472103,0.00536480686695279,0.02145922746781116,0.006223175965665236,0.00815450643776824,0.018025751072961373,0.012660944206008584,0.002575107296137339,0.04012875536480687,0.03412017167381974,0.006223175965665236,0.0068669527896995704,0.00407725321888412,0.00815450643776824,0.011587982832618025,0.012231759656652361,0.030686695278969958,0.0027896995708154505,0.012875536480686695,0.037124463519313304,0.02317596566523605,0.03304721030042918,0.001072961373390558,0.0068669527896995704,0.01072961373390558,0.004721030042918455,0.03175965665236052,0.05321888412017167,0.007725321888412017,0.019313304721030045,0.007296137339055794,0.006652360515021459,0.008369098712446352,0.007081545064377683,0.09120171673819742,0.004935622317596567,0.012875536480686695,0.007725321888412017,0.0148068669527897,0.0017167381974248926,0.010515021459227468,0.004291845493562232,0.028755364806866954,0.009012875536480686,0.00793991416309013,0.0023605150214592273,0.02017167381974249,0.01351931330472103,0.01738197424892704,0.0023605150214592273,0.010085836909871245,0.01072961373390558,0.006008583690987125,0.05193133047210301,0.004935622317596567,0.02832618025751073,0.00042918454935622315,0.008369098712446352,0.01072961373390558,0.036051502145922745,0.008369098712446352
3,0.009704641350210971,0.007805907172995781,0.007383966244725738,0.013713080168776372,0.008438818565400843,0.010759493670886076,0.011603375527426161,0.004852320675105486,0.026582278481012658,0.010337552742616034,0.007383966244725738,0.02362869198312236,0.01350210970464135,0.0027426160337552744,0.03080168776371308,0.04008438818565401,0.007805907172995781,0.004219409282700422,0.0018987341772151898,0.004430379746835443,0.007805907172995781,0.014978902953586498,0.0310126582278481,0.002531645569620253,0.012447257383966244,0.03438818565400844,0.03080168776371308,0.03059071729957806,0.0008438818565400844,0.007383966244725738,0.009915611814345991,0.007805907172995781,0.039873417721518985,0.05886075949367089,0.007805907172995781,0.025949367088607594,0.007172995780590718,0.008860759493670886,0.009915611814345991,0.013291139240506329,0.08333333333333333,0.003586497890295359,0.009282700421940928,0.003586497890295359,0.016877637130801686,0.0016877637130801688,0.006751054852320675,0.005063291139240506,0.03312236286919831,0.009071729957805906,0.009704641350210971,0.002320675105485232,0.01919831223628692,0.015822784810126583,0.01708860759493671,0.0010548523206751054,0.014345991561181435,0.009915611814345991,0.005485232067510549,0.04556962025316456,0.0018987341772151898,0.021940928270042195,0.0006329113924050633,0.006540084388185654,0.008438818565400843,0.029957805907172997,0.007805907172995781
4,0.009442653155228006,0.006678949792722248,0.008291110087517274,0.014970059880239521,0.007600184246890834,0.009212344541685858,0.006909258406264394,0.00391524643021649,0.035006909258406264,0.00852141870105942,0.006909258406264394,0.021418701059419624,0.011976047904191617,0.004606172270842929,0.02740672501151543,0.035006909258406264,0.009672961768770152,0.005988023952095809,0.004606172270842929,0.004836480884385076,0.007369875633348687,0.01773376324274528,0.032243205895900504,0.0036849378166743437,0.015891294334408106,0.03869184707508061,0.033164440350069095,0.020958083832335328,0.0020727775218793184,0.006678949792722248,0.010133578995854445,0.01704283740211884,0.03823122984799632,0.050667894979272224,0.011054813450023031,0.021188392445877474,0.012206356517733764,0.01174573929064947,0.013588208198986642,0.008751727314601566,0.07899585444495624,0.006218332565637955,0.008751727314601566,0.002533394748963611,0.015430677107323813,0.0011515430677107323,0.006678949792722248,0.007369875633348687,0.026715799170888992,0.005988023952095809,0.008291110087517274,0.004375863657300783,0.015430677107323813,0.015200368493781667,0.011976047904191617,0.002533394748963611,0.023952095808383235,0.019345923537540305,0.00391524643021649,0.037309995393827726,0.0023030861354214646,0.022109626900046062,0.00046061722708429296,0.008291110087517274,0.012897282358360202,0.028327959465684015,0.007369875633348687
5,0.010275470048097944,0.005902929602098819,0.007214691735898557,0.013117621337997376,0.006777437691298645,0.009838216003498032,0.00940096195889812,0.006558810668998688,0.04219501530389156,0.010712724092697858,0.005465675557498907,0.020769567118495848,0.016178399650196764,0.005902929602098819,0.02710975076519458,0.04503716659379099,0.010275470048097944,0.005028421512898994,0.004372540445999125,0.005247048535198951,0.003935286401399213,0.020769567118495848,0.029951902055094008,0.0021862702229995625,0.013992129427197202,0.038915609969392216,0.038915609969392216,0.019020550940096196,0.0006558810668998689,0.005684302579798863,0.007433318758198513,0.020550940096195888,0.033887188456493224,0.05115872321818977,0.011368605159597726,0.028858766943594228,0.013117621337997376,0.011805859204197638,0.015741145605596852,0.010712724092697858,0.07367730651508526,0.005684302579798863,0.007870572802798426,0.001530389156099694,0.015522518583296896,0.0006558810668998689,0.00765194578049847,0.007433318758198513,0.029514648010494096,0.005465675557498907,0.006558810668998688,0.003279405334499344,0.020550940096195888,0.011805859204197638,0.009619588981198076,0.005247048535198951,0.011805859204197638,0.01639702667249672,0.006996064713598601,0.03804110188019239,0.002404897245299519,0.022737210319195452,0.00043725404459991256,0.005684302579798863,0.008089199825098382,0.020550940096195888,0.00874508089199825
6,0.00571549534292972,0.005080440304826418,0.005080440304826418,0.011854360711261643,0.010160880609652836,0.009949195596951736,0.005292125317527519,0.004868755292125318,0.04085520745131245,0.010584250635055038,0.008890770533446233,0.02011007620660457,0.010795935647756138,0.0046570702794242165,0.02476714648602879,0.04635901778154107,0.006562235393734124,0.004022015241320914,0.004445385266723116,0.005292125317527519,0.0046570702794242165,0.02519051651143099,0.04170194750211685,0.0014817950889077054,0.01397121083827265,0.04360711261642676,0.03577476714648603,0.023285351397121085,0.0006350550381033022,0.006350550381033023,0.008890770533446233,0.014394580863674851,0.03386960203217612,0.03873835732430144,0.008044030482641828,0.021168501270110076,0.008044030482641828,0.017781541066892465,0.01100762066045724,0.007832345469940728,0.0827688399661304,0.0046570702794242165,0.01121930567315834,0.0010584250635055038,0.015876375952582556,0.0004233700254022015,0.012277730736663843,0.006985605419136325,0.024343776460626586,0.00550381033022862,0.006562235393734124,0.0021168501270110076,0.02265029635901778,0.014394580863674851,0.00550381033022862,0.015453005927180356,0.010584250635055038,0.013336155800169348,0.006350550381033023,0.04805249788314987,0.001693480101608806,0.026883996613039796,0.0010584250635055038,0.005292125317527519,0.007832345469940728,0.0285774767146486,0.006773920406435224
7,0.007226354941551541,0.0036131774707757703,0.008501594048884165,0.010414452709883103,0.011264612114771519,0.013390010626992561,0.010626992561105207,0.004675876726886291,0.04165781083953241,0.00871413390010627,0.005313496280552604,0.01891604675876727,0.011689691817215728,0.0036131774707757703,0.024442082890541977,0.0410201912858661,0.006588735387885228,0.009139213602550478,0.0061636556854410204,0.005526036131774708,0.004038257173219979,0.021253985122210415,0.03974495217853347,0.0010626992561105207,0.011689691817215728,0.05334750265674814,0.034218916046758766,0.022529224229543038,0.0019128586609989374,0.005100956429330499,0.00871413390010627,0.019766206163655684,0.0257173219978746,0.04293304994686504,0.011902231668437832,0.023379383634431455,0.011264612114771519,0.007863974495217854,0.00977683315621679,0.011477151965993623,0.0922422954303932,0.004038257173219979,0.010839532412327312,0.0010626992561105207,0.010626992561105207,0.0008501594048884166,0.008076514346439958,0.005313496280552604,0.02720510095642933,0.006376195536663124,0.005526036131774708,0.004250797024442083,0.024442082890541977,0.011689691817215728,0.0061636556854410204,0.012114771519659936,0.011689691817215728,0.01381509032943677,0.004463336875664187,0.03910733262486716,0.0021253985122210413,0.025504782146652496,0.0004250797024442083,0.009564293304994687,0.005951115834218916,0.02614240170031881,0.010201912858660999
8,0.011466897446992644,0.0036780614452617912,0.022284725227174382,0.005841627001298139,0.012765036780614452,0.013630463003028993,0.010168758113370835,0.003245348334054522,0.034833405452185204,0.0038944180008654264,0.010817827780181739,0.015144958892254435,0.018606663781912593,0.0025962786672436176,0.02120294244915621,0.030938987451319774,0.006707053223712679,0.010168758113370835,0.005625270445694505,0.006057983556901774,0.011034184335785374,0.014063176114236261,0.04110774556469061,0.0049762007788836,0.006707053223712679,0.030938987451319774,0.023150151449588922,0.019039376893119863,0.0019472090004327132,0.007788836001730853,0.012115967113803548,0.012332323669407183,0.02293379489398529,0.04154045867589788,0.009519688446559932,0.016010385114668974,0.006274340112505409,0.0049762007788836,0.008437905668541757,0.008437905668541757,0.12916486369536997,0.005841627001298139,0.015577672003461706,0.007788836001730853,0.011899610558199913,0.0015144958892254435,0.0049762007788836,0.004327131112072695,0.020986585893552574,0.004110774556469061,0.007139766334919948,0.004110774556469061,0.021635655560363478,0.013414106447425357,0.01579402855906534,0.012115967113803548,0.009736045002163565,0.012115967113803548,0.004543487667676331,0.050194720900043274,0.002379922111639983,0.03656425789701428,0.00021635655560363478,0.007788836001730853,0.0049762007788836,0.028126352228472522,0.0099524015577672
9,0.011472275334608031,0.004780114722753346,0.013702995538559592,0.006054811982154238,0.010516252390057362,0.019757807520713832,0.016889738687061822,0.0022307202039515616,0.0248565965583174,0.007966857871255577,0.006692160611854685,0.014021669853409816,0.0076481835564053535,0.0012746972594008922,0.021032504780114723,0.03154875717017208,0.004780114722753346,0.009241555130656469,0.004461440407903123,0.008604206500956023,0.009560229445506692,0.010516252390057362,0.04365838113448056,0.0025493945188017845,0.008604206500956023,0.024537922243467177,0.024219247928616953,0.023263224984066286,0.0019120458891013384,0.006054811982154238,0.02198852772466539,0.011153601019757807,0.01752708731676227,0.033779477374123644,0.0076481835564053535,0.013065646908859146,0.0057361376673040155,0.007010834926704908,0.006373486297004461,0.005098789037603569,0.14945825366475463,0.008604206500956023,0.016889738687061822,0.007966857871255577,0.0076481835564053535,0.0022307202039515616,0.007010834926704908,0.0041427660930529,0.019120458891013385,0.0038240917782026767,0.021032504780114723,0.0015933715742511153,0.029318036966220522,0.01338432122370937,0.015296367112810707,0.009241555130656469,0.009878903760356916,0.011790949649458253,0.0038240917782026767,0.05194391332058636,0.0057361376673040155,0.04461440407903123,0.0006373486297004461,0.004461440407903123,0.004780114722753346,0.025493945188017845,0.0082855321861058
10,0.010857142857142857,0.006857142857142857,0.019428571428571427,0.006857142857142857,0.005714285714285714,0.022285714285714287,0.015428571428571429,0.0,0.026285714285714287,0.006857142857142857,0.006857142857142857,0.005142857142857143,0.01657142857142857,0.0005714285714285715,0.017714285714285714,0.029142857142857144,0.012,0.010857142857142857,0.0074285714285714285,0.012571428571428572,0.02,0.010285714285714285,0.030285714285714287,0.004,0.008,0.030285714285714287,0.022857142857142857,0.021142857142857144,0.0017142857142857142,0.004,0.03314285714285714,0.012,0.013714285714285714,0.03485714285714286,0.014857142857142857,0.008571428571428572,0.0034285714285714284,0.004,0.005142857142857143,0.004571428571428572,0.13142857142857142,0.013142857142857144,0.01657142857142857,0.010857142857142857,0.011428571428571429,0.0,0.004,0.004,0.012571428571428572,0.004,0.017142857142857144,0.002285714285714286,0.024,0.010285714285714285,0.030285714285714287,0.005714285714285714,0.005714285714285714,0.014285714285714285,0.004571428571428572,0.04857142857142857,0.005142857142857143,0.04342857142857143,0.0,0.006285714285714286,0.009142857142857144,0.03142857142857143,0.0074285714285714285
11,0.00959409594095941,0.005904059040590406,0.008118081180811807,0.008856088560885609,0.007380073800738007,0.006642066420664207,0.01918819188191882,0.002214022140221402,0.041328413284132844,0.0036900369003690036,0.012546125461254613,0.007380073800738007,0.014022140221402213,0.002952029520295203,0.033210332103321034,0.03247232472324723,0.008118081180811807,0.002952029520295203,0.007380073800738007,0.008118081180811807,0.008118081180811807,0.012546125461254613,0.05461254612546126,0.004428044280442804,0.006642066420664207,0.03025830258302583,0.02952029520295203,0.017712177121771217,0.002214022140221402,0.004428044280442804,0.014760147601476014,0.0036900369003690036,0.023616236162361623,0.035424354243542434,0.00959409594095941,0.012546125461254613,0.01107011070110701,0.004428044280442804,0.008118081180811807,0.005904059040590406,0.09372693726937269,0.010332103321033211,0.01845018450184502,0.008118081180811807,0.013284132841328414,0.0007380073800738007,0.00959409594095941,0.0014760147601476014,0.013284132841328414,0.006642066420664207,0.023616236162361623,0.002214022140221402,0.016974169741697416,0.01992619926199262,0.026568265682656828,0.004428044280442804,0.00959409594095941,0.01918819188191882,0.002214022140221402,0.03837638376383764,0.0014760147601476014,0.043542435424354244,0.0007380073800738007,0.012546125461254613,0.012546125461254613,0.028044280442804426,0.020664206642066422
12,0.008535784635587657,0.007222586999343401,0.015101772816808929,0.008535784635587657,0.004596191726854892,0.011162179908076166,0.009192383453709783,0.006565988181221274,0.026920551543007223,0.003939592908732764,0.011162179908076166,0.011818778726198293,0.009192383453709783,0.003282994090610637,0.04464871963230466,0.04596191726854892,0.013131976362442548,0.010505581089954037,0.009192383453709783,0.004596191726854892,0.007879185817465528,0.023637557452396585,0.025607353906762966,0.005909389363099146,0.01247537754432042,0.040709126723571895,0.028233749179251477,0.013131976362442548,0.0,0.010505581089954037,0.014445173998686802,0.006565988181221274,0.025607353906762966,0.038739330269205514,0.007879185817465528,0.011818778726198293,0.00984898227183191,0.00984898227183191,0.007879185817465528,0.005909389363099146,0.09520682862770848,0.001969796454366382,0.007879185817465528,0.015758371634931056,0.010505581089954037,0.0006565988181221273,0.013131976362442548,0.011818778726198293,0.01772816808929744,0.008535784635587657,0.013131976362442548,0.0013131976362442547,0.021011162179908074,0.013788575180564675,0.025607353906762966,0.001969796454366382,0.00984898227183191,0.015101772816808929,0.011162179908076166,0.034143138542350626,0.0006565988181221273,0.02232435981615233,0.0006565988181221273,0.008535784635587657,0.00984898227183191,0.03611293499671701,0.01969796454366382
13,0.012436224489795918,0.010522959183673469,0.010522959183673469,0.010522959183673469,0.005739795918367347,0.017857142857142856,0.012436224489795918,0.005420918367346939,0.02774234693877551,0.006696428571428571,0.009247448979591837,0.01371173469387755,0.013073979591836735,0.002551020408163265,0.045599489795918366,0.041135204081632654,0.00860969387755102,0.010522959183673469,0.00701530612244898,0.00701530612244898,0.006058673469387755,0.014668367346938776,0.02774234693877551,0.007971938775510204,0.010841836734693877,0.0389030612244898,0.02614795918367347,0.022321428571428572,0.001913265306122449,0.007334183673469388,0.012755102040816327,0.00701530612244898,0.031568877551020405,0.033482142857142856,0.008290816326530613,0.015306122448979591,0.010522959183673469,0.009247448979591837,0.006696428571428571,0.009885204081632654,0.10235969387755102,0.004464285714285714,0.013073979591836735,0.00701530612244898,0.009247448979591837,0.0009566326530612245,0.007653061224489796,0.009885204081632654,0.01881377551020408,0.007334183673469388,0.01211734693877551,0.0006377551020408163,0.017538265306122448,0.01211734693877551,0.01594387755102041,0.006696428571428571,0.015306122448979591,0.01403061224489796,0.007653061224489796,0.03188775510204082,0.0015943877551020409,0.016262755102040817,0.0012755102040816326,0.00860969387755102,0.010841836734693877,0.03571428571428571,0.02391581632653061
14,0.016512974479948532,0.009007076989062834,0.00922153120308814,0.019729787690328116,0.004932446922582029,0.01608406605189792,0.010293802273214669,0.004503538494531417,0.024662234612910144,0.0047179927085567236,0.008578168561012223,0.015011794981771392,0.01458288655372078,0.0034312674244048897,0.036242762170276645,0.03538494531417542,0.010079348059189364,0.0055758095646579455,0.006219172206733862,0.004503538494531417,0.00922153120308814,0.015869611837872614,0.037315033240403174,0.004074630066480806,0.015011794981771392,0.03667167059832726,0.031095861033669313,0.029380227321466865,0.0025734505683036673,0.005790263778683251,0.012438344413467724,0.007076989062835085,0.02873686467939095,0.03752948745442848,0.009864893845164058,0.016512974479948532,0.01951533347630281,0.008578168561012223,0.007720351704911001,0.00536135535063264,0.09950675530774179,0.003645721638430195,0.009007076989062834,0.004289084280506112,0.011366073343341197,0.0008578168561012224,0.00729144327686039,0.0060047179927085565,0.022088784044606475,0.008578168561012223,0.006862534848809779,0.0027879047823289728,0.017585245550075058,0.01072271070126528,0.01072271070126528,0.008578168561012223,0.012867252841518335,0.011366073343341197,0.008149260132961612,0.03881621273858031,0.0034312674244048897,0.0229466009007077,0.001072271070126528,0.008578168561012223,0.007076989062835085,0.03903066695260562,0.017156337122024447
15,0.013132810845159923,0.0069900444821012495,0.006354585892819318,0.0173692014403728,0.00593094683329803,0.013768269434441855,0.008260961660665114,0.004236390595212879,0.030925651345054015,0.0086846007201864,0.009320059309468333,0.013556449904681212,0.010379156958271553,0.0038127515356915906,0.0313492904045753,0.041092988773564924,0.007837322601143825,0.005083668714255455,0.007201864011861894,0.00593094683329803,0.003177292946409659,0.012709171785638636,0.04554119889853844,0.0038127515356915906,0.01567464520228765,0.04808303325566617,0.03177292946409659,0.027748358398644354,0.0010590976488032196,0.00487184918449481,0.012073713196356703,0.01080279601779284,0.038551154416437194,0.042152086422368146,0.0074136835416225375,0.017581020970133445,0.01673374285109087,0.01080279601779284,0.011438254607074773,0.007837322601143825,0.09192967591611946,0.004236390595212879,0.008472781190425757,0.002753653886888371,0.012709171785638636,0.0014827367083245075,0.00974369836898962,0.0069900444821012495,0.022241050624867614,0.00593094683329803,0.005719127303537386,0.003389112476170303,0.015886464732048296,0.015039186613005719,0.010590976488032196,0.0038127515356915906,0.01673374285109087,0.00974369836898962,0.0069900444821012495,0.03728023723787333,0.0021181952976064393,0.027748358398644354,0.00021181952976064393,0.007625503071383181,0.011650074136835416,0.027112899809362424,0.01080279601779284
16,0.01191588785046729,0.007009345794392523,0.009345794392523364,0.013785046728971963,0.007476635514018692,0.012383177570093457,0.006775700934579439,0.007009345794392523,0.04158878504672897,0.010280373831775701,0.007009345794392523,0.02032710280373832,0.014719626168224299,0.0030373831775700934,0.024299065420560748,0.04275700934579439,0.008411214953271028,0.0051401869158878505,0.005841121495327103,0.005607476635514018,0.003738317757009346,0.01705607476635514,0.038551401869158876,0.005373831775700935,0.014018691588785047,0.043457943925233646,0.03691588785046729,0.03177570093457944,0.0035046728971962616,0.006308411214953271,0.006074766355140187,0.013317757009345794,0.03574766355140187,0.04252336448598131,0.010280373831775701,0.01939252336448598,0.01705607476635514,0.010046728971962618,0.008411214953271028,0.007242990654205608,0.08691588785046729,0.002803738317757009,0.0051401869158878505,0.0016355140186915889,0.014719626168224299,0.0011682242990654205,0.006775700934579439,0.007476635514018692,0.028738317757009347,0.00794392523364486,0.0051401869158878505,0.002803738317757009,0.014953271028037384,0.01588785046728972,0.008878504672897197,0.0044392523364485985,0.012850467289719626,0.01588785046728972,0.004906542056074766,0.03411214953271028,0.0030373831775700934,0.025233644859813085,0.0009345794392523365,0.008878504672897197,0.012149532710280374,0.025233644859813085,0.005841121495327103
17,0.014670462010072258,0.008977446901686009,0.005911977227939566,0.011167068097219181,0.005255090869279615,0.014013575651412306,0.005911977227939566,0.004598204510619663,0.04729581782351653,0.010948105977665865,0.008320560543026056,0.01948762864024524,0.015327348368732209,0.005474052988832932,0.028027151302824613,0.04160280271513028,0.009196409021239325,0.0050361287497262975,0.007882636303919423,0.004379242391066345,0.00481716663017298,0.020363477118458508,0.03306328005255091,0.00481716663017298,0.011604992336325816,0.04269761331289687,0.030654696737464418,0.02342894679220495,0.0019706590759798557,0.004598204510619663,0.010291219619005912,0.02189621195533173,0.03612874972629735,0.054083643529669365,0.006568863586599518,0.01926866652069192,0.02102036347711846,0.008977446901686009,0.00875848478213269,0.012699802934092402,0.0786074009196409,0.006349901467046201,0.008320560543026056,0.0013137727173199037,0.01664112108605211,0.0006568863586599519,0.008320560543026056,0.006787825706152836,0.027370264944164658,0.0076636741843661045,0.006130939347492884,0.003065469673746442,0.014232537770965623,0.012480840814539085,0.006568863586599518,0.005474052988832932,0.012918765053645719,0.010291219619005912,0.004598204510619663,0.03503393912853076,0.0028465075541931244,0.0177359316838187,0.0004379242391066346,0.010291219619005912,0.005911977227939566,0.028246113422377928,0.01051018173855923
18,0.015387858347386173,0.0065345699831365935,0.006112984822934233,0.0096964586846543,0.0054806070826306915,0.011172006745362563,0.00463743676222597,0.006323777403035413,0.04173693086003373,0.006745362563237774,0.006956155143338955,0.01812816188870152,0.011172006745362563,0.0054806070826306915,0.022976391231028667,0.038996627318718384,0.006112984822934233,0.00463743676222597,0.0077993254637436765,0.006745362563237774,0.008431703204047217,0.0183389544688027,0.04447723440134907,0.002529510961214165,0.01412310286677909,0.04258010118043845,0.03225126475548061,0.02887858347386172,0.0016863406408094434,0.0077993254637436765,0.012436762225969646,0.01370151770657673,0.03414839797639123,0.047639123102866776,0.0077993254637436765,0.02002529510961214,0.017284991568296795,0.00990725126475548,0.00990725126475548,0.005902192242833052,0.0938026981450253,0.00442664418212479,0.00927487352445194,0.0021079258010118043,0.01981450252951096,0.002318718381112985,0.00990725126475548,0.005902192242833052,0.02740303541315346,0.00463743676222597,0.011382799325463743,0.0027403035413153458,0.02023608768971332,0.015598650927487353,0.0077993254637436765,0.006323777403035413,0.008010118043844857,0.0096964586846543,0.00484822934232715,0.03351602023608769,0.0065345699831365935,0.026349072512647554,0.0,0.008220910623946037,0.00463743676222597,0.023608768971332208,0.008220910623946037
19,0.013806287170773151,0.009558198810535259,0.008071367884451997,0.012744265080713678,0.00828377230246389,0.011682242990654205,0.006584536958368734,0.006159728122344945,0.03887000849617672,0.0055225148683092605,0.0055225148683092605,0.016355140186915886,0.014018691588785047,0.004672897196261682,0.02336448598130841,0.045879354290569246,0.00828377230246389,0.0076465590484282074,0.006372132540356839,0.004248088360237893,0.008708581138487681,0.018691588785046728,0.0316482582837723,0.004672897196261682,0.012531860662701785,0.030373831775700934,0.03058623619371283,0.02824978759558199,0.001274426508071368,0.010195412064570943,0.007434154630416313,0.011469838572642312,0.02867459643160578,0.045454545454545456,0.009345794392523364,0.024851316907391674,0.015717926932880204,0.008708581138487681,0.009345794392523364,0.00594732370433305,0.09685641461342395,0.0055225148683092605,0.013169073916737469,0.007858963466440102,0.012956669498725574,0.0021240441801189465,0.0076465590484282074,0.006372132540356839,0.025276125743415465,0.0033984706881903144,0.031011045029736617,0.0033984706881903144,0.02187765505522515,0.011682242990654205,0.008071367884451997,0.0055225148683092605,0.009345794392523364,0.016992353440951572,0.0044604927782497875,0.0356839422259983,0.005097706032285472,0.024426508071367883,0.0004248088360237893,0.006584536958368734,0.006372132540356839,0.02102803738317757,0.005310110450297366
20,0.013984509466437178,0.0049483648881239245,0.008175559380378658,0.006454388984509466,0.005378657487091222,0.01161790017211704,0.007314974182444062,0.0049483648881239245,0.03506884681583477,0.006024096385542169,0.004733218588640275,0.01549053356282272,0.017641996557659207,0.004733218588640275,0.020654044750430294,0.03808089500860585,0.006239242685025817,0.01161790017211704,0.005378657487091222,0.007314974182444062,0.007314974182444062,0.015060240963855422,0.04173838209982788,0.004087779690189329,0.007314974182444062,0.026247848537005163,0.027753872633390707,0.020223752151462996,0.0008605851979345956,0.00774526678141136,0.011187607573149742,0.012263339070567987,0.02302065404475043,0.038941480206540445,0.006669535283993115,0.012693631669535283,0.013984509466437178,0.010542168674698794,0.010327022375215147,0.006454388984509466,0.11295180722891567,0.006454388984509466,0.017641996557659207,0.004518072289156626,0.012263339070567987,0.0006454388984509467,0.010111876075731498,0.004518072289156626,0.023881239242685027,0.003657487091222031,0.03700516351118761,0.0025817555938037868,0.021299483648881238,0.014845094664371773,0.007960413080895009,0.003657487091222031,0.010111876075731498,0.03463855421686747,0.005593803786574871,0.04604130808950086,0.0030120481927710845,0.034853700516351116,0.0010757314974182443,0.008605851979345954,0.004733218588640275,0.02302065404475043,0.004087779690189329
21,0.010287443267776097,0.006959152798789713,0.006959152798789713,0.006959152798789713,0.005143721633888048,0.015431164901664145,0.012102874432677761,0.012102874432677761,0.026928895612708018,0.0030257186081694403,0.008774583963691377,0.01664145234493192,0.01361573373676248,0.0030257186081694403,0.019667170953101363,0.02995461422087746,0.007564296520423601,0.010287443267776097,0.006051437216338881,0.004841149773071104,0.011497730711043872,0.011195158850226929,0.03086232980332829,0.003933434190620273,0.005748865355521936,0.019969742813918306,0.01875945537065053,0.018154311649016642,0.0033282904689863843,0.004841149773071104,0.012102874432677761,0.010287443267776097,0.020877458396369137,0.030257186081694403,0.006959152798789713,0.01422087745839637,0.011800302571860818,0.008774583963691377,0.009984871406959153,0.005143721633888048,0.15098335854765507,0.006051437216338881,0.014826021180030256,0.009379727685325264,0.009379727685325264,0.001210287443267776,0.003933434190620273,0.004841149773071104,0.01422087745839637,0.003933434190620273,0.041754916792738274,0.003630862329803328,0.022995461422087745,0.014523449319213313,0.007866868381240545,0.0030257186081694403,0.010287443267776097,0.03328290468986384,0.005446293494704993,0.043267776096822995,0.0066565809379727685,0.06172465960665658,0.0,0.007261724659606656,0.003933434190620273,0.023600605143721635,0.006959152798789713
